season,division,date,home,away,result,open_h,open_d,open_a,close_h,close_d,close_a,open_source,close_source,fair_h,fair_d,fair_a,overround
2425,E0,2024-12-01,Chelsea,Aston Villa,H,1.71,4.21,4.51,1.72,4.08,4.66,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.56011953401793,0.2275069841260476,0.21237348185602228,0.04405450287100132
2425,E0,2024-12-01,Liverpool,Man City,H,2.09,3.7,3.37,2.04,3.76,3.5,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.4576569169728357,0.25851431256033147,0.2838287704668328,0.045475074836311746
2425,E0,2024-12-01,Man United,Everton,H,1.54,4.33,6.08,1.62,4.05,5.68,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6215242529120965,0.22105019618582644,0.15742555090207708,0.044771215778265816
2425,E0,2024-12-01,Tottenham,Fulham,D,1.72,4.35,4.24,1.95,4.07,3.56,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.555227762592267,0.2195383337146435,0.2252339036930894,0.0471294629122474
2425,E0,2024-12-03,Ipswich,Crystal Palace,A,3.09,3.37,2.38,3.27,3.36,2.29,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.31101942368766994,0.2851780472388427,0.4038025290734874,0.04052856774065683
2425,E0,2024-12-03,Leicester,West Ham,H,2.9,3.44,2.47,2.99,3.47,2.38,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.33144274803204893,0.2794139445619017,0.3891433074060493,0.040383560220643044
2425,E0,2024-12-04,Arsenal,Man United,H,1.46,4.73,6.92,1.45,4.84,6.86,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6580459423489061,0.20311777501678707,0.1388362826343068,0.04085666785580422
2425,E0,2024-12-04,Aston Villa,Brentford,H,1.8,4.01,4.24,1.69,4.11,4.89,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5337870929663071,0.23960517888761912,0.22660772814607372,0.04078117076282051
2425,E0,2024-12-04,Everton,Wolves,H,2.14,3.46,3.51,2.11,3.35,3.74,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.4487960266662725,0.2775790453947466,0.27362492793898097,0.04120734556691552
2425,E0,2024-12-04,Man City,Nott'm Forest,H,1.37,5.21,8.25,1.32,5.64,9.34,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6997820024193011,0.1840117741486454,0.11620622343205364,0.04307770816590173
2425,E0,2024-12-04,Newcastle,Liverpool,D,4.27,4.04,1.78,3.63,3.76,1.99,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.2244262325778807,0.2372029735414729,0.5383707938806463,0.04351454275496236
2425,E0,2024-12-04,Southampton,Chelsea,A,8.39,5.64,1.34,8.74,5.8,1.32,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.11430161615733864,0.170033787156041,0.7156645966866203,0.042763132578428564
2425,E0,2024-12-05,Bournemouth,Tottenham,H,2.65,3.92,2.42,2.18,3.91,3.05,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3608725092629929,0.2439571810068702,0.3951703097301369,0.04568367187823208
2425,E0,2024-12-05,Fulham,Brighton,H,2.33,3.65,2.92,2.6,3.58,2.66,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.410458251335395,0.2620185549620466,0.3275231937025583,0.04562290552060677
2425,E0,2024-12-07,Aston Villa,Southampton,H,1.37,5.41,7.78,1.32,5.67,9.15,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6996298210940474,0.1771705831605998,0.1231995957453528,0.04330459521843344
2425,E0,2024-12-07,Brentford,Newcastle,H,2.86,3.74,2.36,2.95,3.68,2.33,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3359571261095294,0.25690839055434594,0.4071344833361246,0.0407588423540568
2425,E0,2024-12-07,Crystal Palace,Man City,D,5.39,4.33,1.6,4.67,4.0,1.74,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.17814027518147013,0.2217496728009524,0.6001100520175775,0.04147563917441843
2425,E0,2024-12-07,Man United,Nott'm Forest,A,1.67,4.05,5.12,1.68,3.93,5.09,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5752027051392653,0.2371823500203884,0.1876149448403463,0.04102847545649446
2425,E0,2024-12-08,Fulham,Arsenal,D,5.4,4.24,1.61,5.34,4.24,1.62,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.17769494278485232,0.22630959694297229,0.5959954602721754,0.04215225421131885
2425,E0,2024-12-08,Ipswich,Bournemouth,A,3.57,3.73,2.02,3.81,3.83,1.93,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.26849736833665333,0.2569800549495583,0.47452257671378834,0.0432580645137306
2425,E0,2024-12-08,Leicester,Brighton,D,4.48,4.02,1.75,4.92,4.22,1.67,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.21392992464557875,0.23840946826173956,0.5476606070926816,0.04339907604832982
2425,E0,2024-12-08,Tottenham,Chelsea,A,3.21,4.04,2.07,2.9,3.98,2.24,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.2989287207918243,0.23751514696578122,0.4635561322423943,0.04214301966564005
2425,E0,2024-12-09,West Ham,Wolves,H,1.91,3.85,3.81,1.82,3.88,4.24,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5006467775460679,0.24837281691246485,0.2509804055414671,0.0457676607653934
2425,E0,2024-12-14,Arsenal,Everton,D,1.23,6.33,13.36,1.23,6.39,12.72,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.7773760772147534,0.1510541192692175,0.07156980351602896,0.045836312578865
2425,E0,2024-12-14,Liverpool,Fulham,D,1.32,5.75,8.89,1.29,6.13,9.58,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.7256648349074348,0.16658740557875026,0.10774775951381484,0.043974740311611304
2425,E0,2024-12-14,Newcastle,Leicester,H,1.31,5.83,9.08,1.29,6.18,9.42,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.7304746200073134,0.16413752181982516,0.10538785817286131,0.04501752383718882
2425,E0,2024-12-14,Nott'm Forest,Aston Villa,H,2.64,3.39,2.68,2.71,3.19,2.76,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.361816009557945,0.281768219832736,0.35641577060931895,0.046907457883550885
2425,E0,2024-12-14,Wolves,Ipswich,A,1.9,3.83,3.85,1.98,3.64,3.77,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5026161056668087,0.24933958244567533,0.24804431188751597,0.047152654958069196
2425,E0,2024-12-15,Brighton,Crystal Palace,A,1.89,3.82,3.9,1.9,3.69,4.05,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5052087572230813,0.24995930658419466,0.24483193619272403,0.04729089022282751
2425,E0,2024-12-15,Chelsea,Brentford,H,1.33,5.89,8.08,1.35,5.84,7.68,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.7192121055502914,0.16240273351135615,0.11838516093835241,0.045421362412739086
2425,E0,2024-12-15,Man City,Man United,A,1.58,4.59,5.04,1.54,4.79,5.5,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6032386763670499,0.20765078620042243,0.18911053743252756,0.049189014565038436
2425,E0,2024-12-15,Southampton,Tottenham,A,4.29,4.47,1.69,3.98,4.42,1.77,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.22231148858028232,0.21335934810053944,0.5643291633191783,0.04852985596403259
2425,E0,2024-12-16,Bournemouth,West Ham,D,1.71,4.19,4.43,1.74,4.18,4.41,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5573766061395896,0.22747350751758907,0.2151498863428213,0.049192440435812834
2425,E0,2024-12-21,Aston Villa,Man City,H,3.29,3.71,2.12,3.2,3.63,2.19,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.29080932784636493,0.25788751714677643,0.45130315500685875,0.04519125996444329
2425,E0,2024-12-21,Brentford,Nott'm Forest,A,2.35,3.52,2.99,2.49,3.58,2.75,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.40756990779644736,0.2720992282163783,0.32033086398717436,0.0440709845196432
2425,E0,2024-12-21,Crystal Palace,Arsenal,A,6.08,4.11,1.57,7.14,4.42,1.48,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.15743246045707066,0.23289278821873222,0.6096747513241971,0.044725361802852026
2425,E0,2024-12-21,Ipswich,Newcastle,A,4.61,3.95,1.74,4.69,4.04,1.72,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.20761904186515787,0.24230981848060196,0.5500711396542401,0.0447969403364985
2425,E0,2024-12-21,West Ham,Brighton,D,2.8,3.75,2.38,2.77,3.63,2.46,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3420982023074859,0.2554333243895895,0.40246847330292457,0.04397759103641463
2425,E0,2024-12-22,Everton,Chelsea,D,5.18,4.13,1.63,4.84,4.12,1.68,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.18408912539959038,0.2308914454164354,0.5850194291839743,0.04867787617085728
2425,E0,2024-12-22,Fulham,Southampton,D,1.42,4.96,7.21,1.62,4.18,5.45,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6742001772147126,0.19301698621872818,0.13278283656655918,0.04453451053959223
2425,E0,2024-12-22,Leicester,Wolves,A,2.55,3.56,2.69,2.92,3.43,2.44,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3753405006682632,0.2688534485123795,0.3558060508193573,0.04480295104550325
2425,E0,2024-12-22,Man United,Bournemouth,A,1.85,3.88,4.07,1.86,3.75,4.2,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5177726555865582,0.2468761373286425,0.2353512070847992,0.043972745003672875
2425,E0,2024-12-22,Tottenham,Liverpool,A,4.29,4.33,1.72,4.69,4.57,1.64,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.22296801698096824,0.22090826624673296,0.5561237167722988,0.04544246415453257
2425,E0,2024-12-26,Bournemouth,Crystal Palace,D,1.9,3.77,3.87,2.08,3.64,3.47,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5012695020597198,0.25262919201948747,0.24610130592079266,0.04996571168014219
2425,E0,2024-12-26,Chelsea,Fulham,A,1.47,4.88,6.15,1.46,4.92,6.28,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6492436091299071,0.1955713330780663,0.15518505779202657,0.0477917676466828
2425,E0,2024-12-26,Liverpool,Leicester,H,1.08,12.4,25.35,1.08,12.79,27.21,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.8851905043507646,0.07709723747571176,0.0377122581735237,0.04601881897167237
2425,E0,2024-12-26,Man City,Everton,D,1.34,5.46,8.59,1.34,5.41,8.72,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.71356369544976,0.17512369082466636,0.11131261372557373,0.04583327525658931
2425,E0,2024-12-26,Newcastle,Aston Villa,H,1.93,3.91,3.66,1.94,3.79,3.8,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.4948220478757431,0.24424720010234888,0.2609307520219082,0.04711323444507842
2425,E0,2024-12-26,Nott'm Forest,Tottenham,H,2.35,3.74,2.82,2.16,3.91,3.07,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.4062273714699493,0.2552498189717596,0.3385228095582911,0.04752152311601621
2425,E0,2024-12-26,Southampton,West Ham,A,3.24,3.56,2.18,3.08,3.52,2.29,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.2944336530290154,0.2679677066893287,0.4375986402816559,0.04825644804341156
2425,E0,2024-12-26,Wolves,Man United,H,3.8,3.7,1.94,4.35,3.81,1.82,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.2508912967493883,0.25767214260747984,0.49143656064313185,0.04889208253288557
2425,E0,2024-12-27,Arsenal,Ipswich,H,1.16,8.37,17.31,1.14,8.78,18.59,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.8294601069996307,0.11495504469767881,0.05558484830269044,0.03931335364103927
2425,E0,2024-12-27,Brighton,Brentford,D,1.64,4.44,4.89,1.62,4.5,4.89,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5865970691220335,0.21667098949552585,0.19673194138244066,0.03948030029131333
2425,E0,2024-12-29,Crystal Palace,Southampton,H,1.61,4.11,5.42,1.53,4.34,6.2,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5921450311673467,0.2319594890947514,0.1758954797379019,0.04892885987390039
2425,E0,2024-12-29,Everton,Nott'm Forest,A,2.64,3.16,2.83,2.69,3.08,2.89,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3612318430789614,0.30178862839508164,0.3369795285259569,0.04860046544977448
2425,E0,2024-12-29,Fulham,Bournemouth,D,2.35,3.58,2.91,2.3,3.43,3.18,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.405846672873822,0.26640773219370995,0.3277455949324679,0.0485041355160134
2425,E0,2024-12-29,Leicester,Man City,A,7.92,5.62,1.34,9.62,6.36,1.27,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.12019663549015226,0.1693874293740224,0.7104159351358252,0.05046722603954246
2425,E0,2024-12-29,Tottenham,Wolves,D,1.61,4.77,4.56,1.66,4.53,4.58,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5915072404650213,0.19964919437079343,0.20884356516418523,0.05005986390641626
2425,E0,2024-12-29,West Ham,Liverpool,A,7.04,5.21,1.4,7.44,5.35,1.38,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.13550467782806103,0.18310037080797495,0.6813949513639639,0.04826974848567955
2425,E0,2024-12-30,Aston Villa,Brighton,D,1.94,3.86,3.61,1.89,3.73,4.06,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.490199251400107,0.24636957194720405,0.26343117665268906,0.05153958528803404
2425,E0,2024-12-30,Ipswich,Chelsea,H,6.87,5.02,1.41,7.45,5.18,1.39,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.13810502162829766,0.18900029852318825,0.6728946798485141,0.05398345297616558
2425,E0,2024-12-30,Man United,Newcastle,A,2.7,3.61,2.49,2.74,3.53,2.52,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3530749561057233,0.26407268185192606,0.38285236204235057,0.04898510632248909
2425,E0,2025-01-01,Brentford,Arsenal,A,6.67,4.8,1.44,5.87,4.46,1.54,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.14241914746315892,0.19790327366234794,0.6596775788744931,0.052702815259037195
2425,E0,2025-01-04,Aston Villa,Leicester,H,1.32,5.51,9.16,1.33,5.63,8.49,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.7227160776676785,0.17313706397846385,0.10414685835385762,0.0482342665194011
2425,E0,2025-01-04,Bournemouth,Everton,H,1.75,3.82,4.71,1.69,3.86,5.1,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5465481155660593,0.2503819901153413,0.20306989431859954,0.045522901193691734
2425,E0,2025-01-04,Brighton,Arsenal,D,4.36,3.83,1.8,4.74,3.59,1.81,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.21926922979059058,0.24961196916109002,0.5311188010483194,0.04600995946481845
2425,E0,2025-01-04,Crystal Palace,Chelsea,D,3.65,3.88,1.95,3.58,3.84,1.98,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.2622939453294274,0.24674559290010573,0.4909604617704668,0.04452507432312558
2425,E0,2025-01-04,Man City,West Ham,H,1.31,6.09,8.3,1.24,6.97,10.25,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.7283649793437553,0.15667621066343507,0.11495880999280958,0.048044318816272025
2425,E0,2025-01-04,Southampton,Brentford,A,2.78,3.54,2.48,3.33,3.58,2.15,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3440826500697634,0.27021179864235656,0.38570555128788,0.04542391237365506
2425,E0,2025-01-04,Tottenham,Newcastle,A,2.88,3.94,2.24,3.81,4.5,1.79,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3314903846153846,0.2423076923076923,0.42620192307692306,0.04745790024977836
2425,E0,2025-01-05,Fulham,Ipswich,D,1.56,4.34,5.68,1.56,4.16,6.02,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6119595654677973,0.2199670327487935,0.16807340178340913,0.047496725597588885
2425,E0,2025-01-05,Liverpool,Man United,D,1.29,6.05,9.49,1.36,5.42,7.9,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.7412042948008742,0.1580419074864674,0.10075379771265836,0.0458571326247772
2425,E0,2025-01-06,Wolves,Nott'm Forest,A,3.22,3.22,2.33,3.86,3.46,2.01,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.29568527918781723,0.29568527918781723,0.4086294416243655,0.0503025617785835
2425,E0,2025-01-14,Brentford,Man City,D,4.76,4.47,1.64,5.16,4.47,1.6,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.2013159629157696,0.21437673008480163,0.5843073069994288,0.04355377770685953
2425,E0,2025-01-14,Chelsea,Bournemouth,D,1.5,4.81,5.92,1.52,4.75,5.54,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6388842769384028,0.19923626099950192,0.1618794620620953,0.04348579348579351
2425,E0,2025-01-14,Nott'm Forest,Liverpool,D,5.14,4.16,1.64,5.37,4.2,1.61,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.18622933636145264,0.230100670408141,0.5836699932304065,0.044693242128470256
2425,E0,2025-01-14,West Ham,Fulham,H,2.97,3.43,2.41,3.07,3.3,2.42,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3227623959923627,0.2794764769963024,0.397761127011335,0.04318328554080919
2425,E0,2025-01-15,Arsenal,Tottenham,H,1.4,5.29,6.86,1.38,5.31,7.55,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6808594468230412,0.18018964566205248,0.13895090751490635,0.04909422586209744
2425,E0,2025-01-15,Everton,Aston Villa,A,3.2,3.24,2.35,3.48,3.11,2.29,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.2985648184456121,0.2948788330327033,0.4065563485216846,0.04667389020225898
2425,E0,2025-01-15,Leicester,Crystal Palace,A,3.88,3.73,1.92,3.93,3.61,1.95,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.2462418682694027,0.2561443562695127,0.4976137754610846,0.04666180684152832
2425,E0,2025-01-15,Newcastle,Wolves,H,1.35,5.54,8.08,1.37,5.26,7.88,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.7088370266444128,0.1727310443989093,0.1184319289566779,0.045008532140819346
2425,E0,2025-01-16,Ipswich,Brighton,A,3.8,3.73,1.94,3.81,3.66,1.97,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.25141233123249784,0.25613052511621764,0.4924571436512845,0.046718327007923666
2425,E0,2025-01-16,Man United,Southampton,H,1.3,5.79,9.4,1.28,5.94,10.77,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.7337710487643752,0.1647499764065091,0.10147897482911572,0.04832531962947573
2425,E0,2025-01-18,Arsenal,Aston Villa,D,1.51,4.35,6.45,1.57,4.14,6.06,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6324170808398418,0.2195286878317612,0.14805423132839707,0.04717547279032597
2425,E0,2025-01-18,Brentford,Liverpool,A,6.43,5.15,1.43,6.04,4.97,1.48,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.1482569317086035,0.18510525648278064,0.6666378118086157,0.04899645191662305
2425,E0,2025-01-18,Leicester,Fulham,A,4.17,3.81,1.84,4.5,3.74,1.8,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.2293161143440331,0.2509837786915008,0.5197001069644662,0.045753605947833176
2425,E0,2025-01-18,Newcastle,Bournemouth,A,1.64,4.3,4.93,1.64,4.23,5.05,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.583412684870735,0.22251088446232684,0.19407643066693825,0.04515399368815132
2425,E0,2025-01-18,West Ham,Crystal Palace,A,2.62,3.41,2.69,2.78,3.26,2.64,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3646565877821021,0.2801760293223189,0.35516738289557903,0.04668173317369728
2425,E0,2025-01-19,Everton,Tottenham,H,2.91,3.51,2.41,2.57,3.39,2.79,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.32932341364852075,0.273028813024842,0.3976477733266371,0.043480655920233424
2425,E0,2025-01-19,Ipswich,Man City,A,7.72,5.36,1.36,7.72,5.21,1.39,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.12320173066522448,0.17744726879394268,0.699351000540833,0.051394960582639815
2425,E0,2025-01-19,Man United,Brighton,A,2.09,3.71,3.36,2.31,3.4,3.18,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.4575892283577871,0.2577793766220417,0.2846313950201711,0.0456297261163201
2425,E0,2025-01-19,Nott'm Forest,Southampton,H,1.39,4.86,8.03,1.4,4.88,8.13,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6853497099726218,0.19601565779052346,0.11863463223685483,0.049718778549412646
2425,E0,2025-01-20,Chelsea,Wolves,H,1.37,5.51,7.3,1.43,5.16,6.64,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6962284954658514,0.1731094444261736,0.13066206010797485,0.048401511935920905
2425,E0,2025-01-25,Bournemouth,Nott'm Forest,H,2.09,3.64,3.42,1.99,3.64,3.77,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.4576058108674396,0.2627461936024584,0.27964799553010194,0.04559183506551934
2425,E0,2025-01-25,Brighton,Everton,A,1.67,3.86,5.39,1.7,3.74,5.37,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5738961572729354,0.24829186078906795,0.1778119819379967,0.043398509679862585
2425,E0,2025-01-25,Liverpool,Ipswich,H,1.1,11.04,20.87,1.11,11.32,21.57,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.8677957317693248,0.08646515443353782,0.04573911379713739,0.047586287659411086
2425,E0,2025-01-25,Man City,Chelsea,H,2.03,4.03,3.29,2.34,3.8,2.84,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.47153277402972443,0.23752147178172217,0.29094575418855334,0.04470116303595595
2425,E0,2025-01-25,Southampton,Newcastle,A,6.82,5.09,1.42,6.48,4.91,1.46,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.14000309921357454,0.1875876496339054,0.67240925115252,0.0473165723190494
2425,E0,2025-01-25,Wolves,Arsenal,A,6.85,4.65,1.46,5.87,4.07,1.6,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.1395693066762605,0.20560209693169554,0.654828596392044,0.045970671750029224
2425,E0,2025-01-26,Aston Villa,West Ham,D,1.55,4.39,5.81,1.47,4.75,6.52,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6173386032980039,0.2179669328273135,0.16469446387468267,0.045068762711321986
2425,E0,2025-01-26,Crystal Palace,Brentford,A,2.06,3.68,3.47,1.97,3.76,3.7,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.4643727317027048,0.25994777915966627,0.2756794891376288,0.045360461679011976
2425,E0,2025-01-26,Fulham,Man United,A,2.31,3.44,3.1,2.39,3.44,2.99,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.4137920330288615,0.27786616171414824,0.3083418052569903,0.04617875248032788
2425,E0,2025-01-26,Tottenham,Leicester,A,1.46,5.21,5.89,1.51,4.92,5.58,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.654403971603377,0.18338383849154138,0.16221218990508163,0.04664937343082043
2425,E0,2025-02-01,Bournemouth,Liverpool,A,4.56,4.32,1.68,4.51,4.22,1.71,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.2096505823627288,0.2212978369384359,0.5690515806988352,0.046017822333611846
2425,E0,2025-02-01,Everton,Leicester,H,1.79,3.67,4.67,1.95,3.35,4.33,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5344632415997506,0.2606782568020582,0.20485850159819133,0.045271544222426296
2425,E0,2025-02-01,Ipswich,Southampton,A,1.98,3.67,3.74,1.92,3.64,4.01,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.4833436628447475,0.26076851564920983,0.2558878215060427,0.04490974822758753
2425,E0,2025-02-01,Newcastle,Fulham,A,1.71,4.07,4.66,1.73,3.88,4.83,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.5595657112510879,0.2351000899851008,0.20533419876381123,0.04508784201578431
2425,E0,2025-02-01,Nott'm Forest,Brighton,H,2.44,3.46,2.89,2.63,3.39,2.72,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3922348529423302,0.27660492519632535,0.3311602218613445,0.04487416785990761
2425,E0,2025-02-01,Wolves,Aston Villa,H,3.36,3.58,2.14,3.17,3.43,2.3,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.2850106397226232,0.26749601940447315,0.4474933408729037,0.04423837618376325
2425,E0,2025-02-02,Arsenal,Man City,H,1.97,3.58,3.83,1.91,3.93,3.81,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.48434602301026874,0.2665256048408462,0.24912837214888497,0.048040427880642333
2425,E0,2025-02-02,Brentford,Tottenham,A,2.11,3.97,3.1,2.0,4.12,3.34,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.4520527315268855,0.2402597641112666,0.30768750436184783,0.04840346321613298
2425,E0,2025-02-02,Man United,Crystal Palace,A,2.04,3.48,3.71,1.79,3.63,4.74,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.4681489861630841,0.27443216430249756,0.2574188495344182,0.0470941792461943
2425,E0,2025-02-03,Chelsea,West Ham,H,1.36,5.54,7.58,1.29,6.25,9.4,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.7018002419931679,0.1722830918972398,0.12591666610959215,0.047725654181545396
2425,E0,2025-02-12,Everton,Liverpool,D,7.36,4.71,1.44,7.49,4.55,1.46,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.13031448861016323,0.20363368071566912,0.6660518306741676,0.04262823471491428
2425,E0,2025-02-14,Brighton,Chelsea,H,2.85,3.6,2.43,2.93,3.66,2.36,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.3373243102550755,0.2670484122852681,0.39562727745965637,0.04017760450508989
2425,E0,2025-02-15,Aston Villa,Ipswich,D,1.41,4.96,7.45,1.43,4.94,7.18,AvgH/AvgD/AvgA,AvgCH/AvgCD/AvgCA,0.6786397086506728,0.19291975588658242,0.12844053546274478,0.04506094930129789
